Date,Close
2022-08-31 13:30:00,299.2699890136719
2022-09-01 13:30:00,299.3999938964844
2022-09-02 13:30:00,295.1700134277344
2022-09-06 13:30:00,293.04998779296875
2022-09-07 13:30:00,298.9700012207031
2022-09-08 13:30:00,300.5199890136719
2022-09-09 13:30:00,307.0899963378906
2022-09-12 13:30:00,310.739990234375
2022-09-13 13:30:00,293.70001220703125
2022-09-14 13:30:00,296.0299987792969
2022-09-15 13:30:00,291.1000061035156
2022-09-16 13:30:00,289.32000732421875
2022-09-19 13:30:00,291.04998779296875
2022-09-20 13:30:00,288.7300109863281
2022-09-21 13:30:00,283.55999755859375
2022-09-22 13:30:00,280.07000732421875
2022-09-23 13:30:00,275.510009765625
2022-09-26 13:30:00,274.3699951171875
2022-09-27 13:30:00,274.4800109863281
2022-09-28 13:30:00,279.94000244140625
2022-09-29 13:30:00,271.8699951171875
2022-09-30 13:30:00,267.260009765625
2022-10-03 13:30:00,273.5299987792969
2022-10-04 13:30:00,282.1300048828125
2022-10-05 13:30:00,281.9800109863281
2022-10-06 13:30:00,279.760009765625
2022-10-07 13:30:00,269.1000061035156
2022-10-10 13:30:00,266.4100036621094
2022-10-11 13:30:00,262.75
2022-10-12 13:30:00,262.6600036621094
2022-10-13 13:30:00,268.82000732421875
2022-10-14 13:30:00,260.739990234375
2022-10-17 13:30:00,269.3500061035156
2022-10-18 13:30:00,271.4800109863281
2022-10-19 13:30:00,270.489990234375
2022-10-20 13:30:00,269.1099853515625
2022-10-21 13:30:00,275.4200134277344
2022-10-24 13:30:00,278.45001220703125
2022-10-25 13:30:00,284.2099914550781
2022-10-26 13:30:00,277.92999267578125
2022-10-27 13:30:00,272.8699951171875
2022-10-28 13:30:00,281.2200012207031
2022-10-31 13:30:00,277.95001220703125
2022-11-01 13:30:00,275.1099853515625
2022-11-02 13:30:00,265.67999267578125
2022-11-03 13:30:00,260.489990234375
2022-11-04 13:30:00,264.67999267578125
2022-11-07 14:30:00,267.5899963378906
2022-11-08 14:30:00,269.5400085449219
2022-11-09 14:30:00,263.32000732421875
2022-11-10 14:30:00,282.75
2022-11-11 14:30:00,287.9599914550781
2022-11-14 14:30:00,285.44000244140625
2022-11-15 14:30:00,289.3900146484375
2022-11-16 14:30:00,285.44000244140625
2022-11-17 14:30:00,284.80999755859375
2022-11-18 14:30:00,284.82000732421875
2022-11-21 14:30:00,281.8900146484375
2022-11-22 14:30:00,285.95001220703125
2022-11-23 14:30:00,288.82000732421875
2022-11-25 14:30:00,286.9200134277344
2022-11-28 14:30:00,282.7099914550781
2022-11-29 14:30:00,280.57000732421875
2022-11-30 14:30:00,293.3599853515625
2022-12-01 14:30:00,293.7200012207031
2022-12-02 14:30:00,292.54998779296875
2022-12-05 14:30:00,287.6400146484375
2022-12-06 14:30:00,281.67999267578125
2022-12-07 14:30:00,280.5299987792969
2022-12-08 14:30:00,283.8500061035156
2022-12-09 14:30:00,282.0400085449219
2022-12-12 14:30:00,285.5799865722656
2022-12-13 14:30:00,288.6499938964844
2022-12-14 14:30:00,286.510009765625
2022-12-15 14:30:00,276.8900146484375
2022-12-16 14:30:00,274.25
2022-12-19 14:30:00,269.75
2022-12-20 14:30:00,269.5400085449219
2022-12-21 14:30:00,273.45001220703125
2022-12-22 14:30:00,266.760009765625
2022-12-23 14:30:00,267.3599853515625
2022-12-27 14:30:00,263.5799865722656
2022-12-28 14:30:00,260.1000061035156
2022-12-29 14:30:00,266.44000244140625
2022-12-30 14:30:00,266.2799987792969
2023-01-03 14:30:00,264.4800109863281
2023-01-04 14:30:00,265.739990234375
2023-01-05 14:30:00,261.5799865722656
2023-01-06 14:30:00,268.79998779296875
2023-01-09 14:30:00,270.5400085449219
2023-01-10 14:30:00,272.8299865722656
2023-01-11 14:30:00,277.54998779296875
2023-01-12 14:30:00,279.04998779296875
2023-01-13 14:30:00,280.9700012207031
2023-01-17 14:30:00,281.5400085449219
2023-01-18 14:30:00,277.8800048828125
2023-01-19 14:30:00,275.1499938964844
2023-01-20 14:30:00,282.67999267578125
2023-01-23 14:30:00,288.9599914550781
2023-01-24 14:30:00,288.3699951171875
2023-01-25 14:30:00,287.7300109863281
2023-01-26 14:30:00,293.3399963378906
2023-01-27 14:30:00,296.260009765625
2023-01-30 14:30:00,290.2699890136719
2023-01-31 14:30:00,294.6199951171875
2023-02-01 14:30:00,300.9200134277344
2023-02-02 14:30:00,311.7200012207031
2023-02-03 14:30:00,306.17999267578125
2023-02-06 14:30:00,303.5899963378906
2023-02-07 14:30:00,309.8800048828125
2023-02-08 14:30:00,304.3699951171875
2023-02-09 14:30:00,301.67999267578125
2023-02-10 14:30:00,299.70001220703125
2023-02-13 14:30:00,304.5
2023-02-14 14:30:00,306.75
2023-02-15 14:30:00,309.1000061035156
2023-02-16 14:30:00,303.29998779296875
2023-02-17 14:30:00,301.1600036621094
2023-02-21 14:30:00,294.0299987792969
2023-02-22 14:30:00,294.25
2023-02-23 14:30:00,296.82000732421875
2023-02-24 14:30:00,291.8500061035156
2023-02-27 14:30:00,293.94000244140625
2023-02-28 14:30:00,293.55999755859375
2023-03-01 14:30:00,291.20001220703125
2023-03-02 14:30:00,293.6099853515625
2023-03-03 14:30:00,299.67999267578125
2023-03-06 14:30:00,300.0199890136719
2023-03-07 14:30:00,296.3399963378906
2023-03-08 14:30:00,297.82000732421875
2023-03-09 14:30:00,292.6600036621094
2023-03-10 14:30:00,288.54998779296875
2023-03-13 13:30:00,290.69000244140625
2023-03-14 13:30:00,297.3699951171875
2023-03-15 13:30:00,298.92999267578125
2023-03-16 13:30:00,306.80999755859375
2023-03-17 13:30:00,305.3599853515625
2023-03-20 13:30:00,305.9700012207031
2023-03-21 13:30:00,310.3399963378906
2023-03-22 13:30:00,306.1199951171875
2023-03-23 13:30:00,309.75
2023-03-24 13:30:00,310.8900146484375
2023-03-27 13:30:00,308.760009765625
2023-03-28 13:30:00,307.1199951171875
2023-03-29 13:30:00,312.7200012207031
2023-03-30 13:30:00,315.67999267578125
2023-03-31 13:30:00,320.92999267578125
2023-04-03 13:30:00,320.1499938964844
2023-04-04 13:30:00,319.07000732421875
2023-04-05 13:30:00,315.9200134277344
2023-04-06 13:30:00,318.04998779296875
2023-04-10 13:30:00,317.8699951171875
2023-04-11 13:30:00,315.8299865722656
2023-04-12 13:30:00,313.0400085449219
2023-04-13 13:30:00,319.1700134277344
2023-04-14 13:30:00,318.57000732421875
2023-04-17 13:30:00,318.8399963378906
2023-04-18 13:30:00,318.8599853515625
2023-04-19 13:30:00,318.7099914550781
2023-04-20 13:30:00,316.2799987792969
2023-04-21 13:30:00,316.6099853515625
2023-04-24 13:30:00,315.95001220703125
2023-04-25 13:30:00,309.989990234375
2023-04-26 13:30:00,311.8699951171875
2023-04-27 13:30:00,320.3500061035156
2023-04-28 13:30:00,322.55999755859375
2023-05-01 13:30:00,322.19000244140625
2023-05-02 13:30:00,319.3800048828125
2023-05-03 13:30:00,317.2900085449219
2023-05-04 13:30:00,316.1700134277344
2023-05-05 13:30:00,322.8900146484375
2023-05-08 13:30:00,323.69000244140625
2023-05-09 13:30:00,321.6400146484375
2023-05-10 13:30:00,325.1400146484375
2023-05-11 13:30:00,326.20001220703125
2023-05-12 13:30:00,325.0299987792969
2023-05-15 13:30:00,326.7900085449219
2023-05-16 13:30:00,327.1600036621094
2023-05-17 13:30:00,331.1199951171875
2023-05-18 13:30:00,337.2699890136719
2023-05-19 13:30:00,336.510009765625
2023-05-22 13:30:00,337.6400146484375
2023-05-23 13:30:00,333.3599853515625
2023-05-24 13:30:00,331.6499938964844
2023-05-25 13:30:00,339.7200012207031
2023-05-26 13:30:00,348.3999938964844
2023-05-30 13:30:00,349.9800109863281
2023-05-31 13:30:00,347.989990234375
2023-06-01 13:30:00,352.010009765625
2023-06-02 13:30:00,354.6499938964844
2023-06-05 13:30:00,354.8999938964844
2023-06-06 13:30:00,354.8399963378906
2023-06-07 13:30:00,348.82000732421875
2023-06-08 13:30:00,353.1499938964844
2023-06-09 13:30:00,354.5
2023-06-12 13:30:00,360.489990234375
2023-06-13 13:30:00,363.260009765625
2023-06-14 13:30:00,365.8999938964844
2023-06-15 13:30:00,370.260009765625
2023-06-16 13:30:00,367.92999267578125
2023-06-20 13:30:00,366.8999938964844
2023-06-21 13:30:00,361.8999938964844
2023-06-22 13:30:00,366.1700134277344
2023-06-23 13:30:00,362.5400085449219
2023-06-26 13:30:00,357.67999267578125
2023-06-27 13:30:00,363.8299865722656
2023-06-28 13:30:00,364.5400085449219
2023-06-29 13:30:00,363.80999755859375
2023-06-30 13:30:00,369.4200134277344
2023-07-03 13:30:00,370.2900085449219
2023-07-05 13:30:00,370.2799987792969
2023-07-06 13:30:00,367.4599914550781
2023-07-07 13:30:00,366.239990234375
2023-07-10 13:30:00,366.3599853515625
2023-07-11 13:30:00,368.1700134277344
2023-07-12 13:30:00,372.82000732421875
2023-07-13 13:30:00,379.1499938964844
2023-07-14 13:30:00,379.07000732421875
2023-07-17 13:30:00,382.6099853515625
2023-07-18 13:30:00,385.739990234375
2023-07-19 13:30:00,385.6499938964844
2023-07-20 13:30:00,376.760009765625
2023-07-21 13:30:00,375.6300048828125
2023-07-24 13:30:00,376.2300109863281
2023-07-25 13:30:00,378.7799987792969
2023-07-26 13:30:00,377.5199890136719
2023-07-27 13:30:00,376.6199951171875
2023-07-28 13:30:00,383.4800109863281
2023-07-31 13:30:00,383.67999267578125
2023-08-01 13:30:00,382.7900085449219
2023-08-02 13:30:00,374.3900146484375
2023-08-03 13:30:00,373.7900085449219
2023-08-04 13:30:00,372.0400085449219
2023-08-07 13:30:00,375.19000244140625
2023-08-08 13:30:00,372.0
2023-08-09 13:30:00,367.9100036621094
2023-08-10 13:30:00,368.5899963378906
2023-08-11 13:30:00,366.239990234375
2023-08-14 13:30:00,370.3500061035156
2023-08-15 13:30:00,366.4200134277344
2023-08-16 13:30:00,362.5400085449219
2023-08-17 13:30:00,358.5799865722656
2023-08-18 13:30:00,358.1300048828125
2023-08-21 13:30:00,363.8999938964844
2023-08-22 13:30:00,363.3800048828125
2023-08-23 13:30:00,369.1099853515625
2023-08-24 13:30:00,361.2200012207031
2023-08-25 13:30:00,364.0199890136719
2023-08-28 13:30:00,366.760009765625
2023-08-29 13:30:00,374.7699890136719
2023-08-30 13:30:00,376.8599853515625
2023-08-31 13:30:00,377.989990234375
2023-09-01 13:30:00,377.5899963378906
2023-09-05 13:30:00,378.07000732421875
2023-09-06 13:30:00,374.739990234375
2023-09-07 13:30:00,372.05999755859375
2023-09-08 13:30:00,372.5799865722656
2023-09-11 13:30:00,376.9700012207031
2023-09-12 13:30:00,372.7900085449219
2023-09-13 13:30:00,374.2099914550781
2023-09-14 13:30:00,377.2699890136719
2023-09-15 13:30:00,370.80999755859375
2023-09-18 13:30:00,370.6600036621094
2023-09-19 13:30:00,369.8699951171875
2023-09-20 13:30:00,364.5400085449219
2023-09-21 13:30:00,357.8599853515625
2023-09-22 13:30:00,357.9100036621094
2023-09-25 13:30:00,359.6099853515625
2023-09-26 13:30:00,354.2099914550781
2023-09-27 13:30:00,355.0400085449219
2023-09-28 13:30:00,358.010009765625
2023-09-29 13:30:00,358.2699890136719
2023-10-02 13:30:00,361.260009765625
2023-10-03 13:30:00,354.9200134277344
2023-10-04 13:30:00,359.75
2023-10-05 13:30:00,358.69000244140625
2023-10-06 13:30:00,364.70001220703125
2023-10-09 13:30:00,366.55999755859375
2023-10-10 13:30:00,368.5899963378906
2023-10-11 13:30:00,371.2200012207031
2023-10-12 13:30:00,369.92999267578125
2023-10-13 13:30:00,365.2799987792969
2023-10-16 13:30:00,369.4100036621094
2023-10-17 13:30:00,368.20001220703125
2023-10-18 13:30:00,363.3699951171875
2023-10-19 13:30:00,359.9700012207031
2023-10-20 13:30:00,354.6000061035156
2023-10-23 13:30:00,355.6700134277344
2023-10-24 13:30:00,359.1300048828125
2023-10-25 13:30:00,350.3399963378906
2023-10-26 13:30:00,343.6600036621094
2023-10-27 13:30:00,345.30999755859375
2023-10-30 13:30:00,349.20001220703125
2023-10-31 13:30:00,350.8699951171875
2023-11-01 13:30:00,356.9599914550781
2023-11-02 13:30:00,363.44000244140625
2023-11-03 13:30:00,367.7099914550781
2023-11-06 14:30:00,369.2099914550781
2023-11-07 14:30:00,372.70001220703125
2023-11-08 14:30:00,372.94000244140625
2023-11-09 14:30:00,370.07000732421875
2023-11-10 14:30:00,378.3900146484375
2023-11-13 14:30:00,377.2099914550781
2023-11-14 14:30:00,385.3299865722656
2023-11-15 14:30:00,385.6199951171875
2023-11-16 14:30:00,385.95001220703125
2023-11-17 14:30:00,386.0400085449219
2023-11-20 14:30:00,390.739990234375
2023-11-21 14:30:00,388.4700012207031
2023-11-22 14:30:00,390.05999755859375
2023-11-24 14:30:00,389.510009765625
2023-11-27 14:30:00,389.1700134277344
2023-11-28 14:30:00,390.19000244140625
2023-11-29 14:30:00,389.80999755859375
2023-11-30 14:30:00,388.8299865722656
2023-12-01 14:30:00,389.94000244140625
2023-12-04 14:30:00,386.32000732421875
2023-12-05 14:30:00,387.2900085449219
2023-12-06 14:30:00,385.04998779296875
2023-12-07 14:30:00,390.42999267578125
2023-12-08 14:30:00,392.1700134277344
2023-12-11 14:30:00,395.5199890136719
2023-12-12 14:30:00,398.6700134277344
2023-12-13 14:30:00,403.739990234375
2023-12-14 14:30:00,403.3900146484375
2023-12-15 14:30:00,405.3399963378906
2023-12-18 14:30:00,407.0799865722656
2023-12-19 14:30:00,409.1600036621094
2023-12-20 14:30:00,403.0799865722656
2023-12-21 14:30:00,407.7699890136719
2023-12-22 14:30:00,408.3800048828125
2023-12-26 14:30:00,410.8800048828125
2023-12-27 14:30:00,411.5
2023-12-28 14:30:00,411.29998779296875
2023-12-29 14:30:00,409.5199890136719
2024-01-02 14:30:00,402.5899963378906
2024-01-03 14:30:00,398.3299865722656
2024-01-04 14:30:00,396.2799987792969
2024-01-05 14:30:00,396.75
2024-01-08 14:30:00,404.95001220703125
2024-01-09 14:30:00,405.75
2024-01-10 14:30:00,408.5
2024-01-11 14:30:00,409.3500061035156
2024-01-12 14:30:00,409.55999755859375
2024-01-16 14:30:00,409.5199890136719
2024-01-17 14:30:00,407.2099914550781
2024-01-18 14:30:00,412.989990234375
2024-01-19 14:30:00,421.17999267578125
2024-01-22 14:30:00,421.7300109863281
2024-01-23 14:30:00,423.4800109863281
2024-01-24 14:30:00,425.8299865722656
2024-01-25 14:30:00,426.3500061035156
2024-01-26 14:30:00,423.80999755859375
2024-01-29 14:30:00,428.1499938964844
2024-01-30 14:30:00,425.29998779296875
2024-01-31 14:30:00,416.9700012207031
2024-02-01 14:30:00,421.8800048828125
2024-02-02 14:30:00,429.010009765625
2024-02-05 14:30:00,428.45001220703125
2024-02-06 14:30:00,427.5899963378906
2024-02-07 14:30:00,431.989990234375
2024-02-08 14:30:00,432.7900085449219
2024-02-09 14:30:00,437.04998779296875
2024-02-12 14:30:00,435.3399963378906
2024-02-13 14:30:00,428.54998779296875
2024-02-14 14:30:00,433.2200012207031
2024-02-15 14:30:00,434.510009765625
2024-02-16 14:30:00,430.57000732421875
2024-02-20 14:30:00,427.32000732421875
2024-02-21 14:30:00,425.6099853515625
2024-02-22 14:30:00,438.07000732421875
2024-02-23 14:30:00,436.7799987792969
2024-02-26 14:30:00,436.54998779296875
2024-02-27 14:30:00,437.6000061035156
2024-02-28 14:30:00,435.2699890136719
2024-02-29 14:30:00,439.0
2024-03-01 14:30:00,445.6099853515625
2024-03-04 14:30:00,444.0199890136719
2024-03-05 14:30:00,436.04998779296875
2024-03-06 14:30:00,438.7900085449219
2024-03-07 14:30:00,445.45001220703125
2024-03-08 14:30:00,439.0199890136719
2024-03-11 13:30:00,437.3900146484375
2024-03-12 13:30:00,443.6600036621094
2024-03-13 13:30:00,440.25
2024-03-14 13:30:00,439.1400146484375
2024-03-15 13:30:00,433.9200134277344
2024-03-18 13:30:00,437.4800109863281
2024-03-19 13:30:00,438.57000732421875
2024-03-20 13:30:00,443.7699890136719
2024-03-21 13:30:00,445.8699951171875
2024-03-22 13:30:00,446.3800048828125
2024-03-25 13:30:00,444.760009765625
2024-03-26 13:30:00,443.32000732421875
2024-03-27 13:30:00,444.8299865722656
2024-03-28 13:30:00,444.010009765625
2024-04-01 13:30:00,444.95001220703125
2024-04-02 13:30:00,441.1099853515625
2024-04-03 13:30:00,442.1000061035156
2024-04-04 13:30:00,435.3399963378906
2024-04-05 13:30:00,440.4700012207031
2024-04-08 13:30:00,440.6000061035156
2024-04-09 13:30:00,442.2300109863281
2024-04-10 13:30:00,438.3699951171875
2024-04-11 13:30:00,445.3699951171875
2024-04-12 13:30:00,438.2699890136719
2024-04-15 13:30:00,431.05999755859375
2024-04-16 13:30:00,431.1000061035156
2024-04-17 13:30:00,425.8399963378906
2024-04-18 13:30:00,423.4100036621094
2024-04-19 13:30:00,414.6499938964844
2024-04-22 13:30:00,418.82000732421875
2024-04-23 13:30:00,425.07000732421875
2024-04-24 13:30:00,426.510009765625
2024-04-25 13:30:00,424.45001220703125
2024-04-26 13:30:00,431.0
2024-04-29 13:30:00,432.75
2024-04-30 13:30:00,424.5899963378906
2024-05-01 13:30:00,421.5199890136719
2024-05-02 13:30:00,426.8999938964844
2024-05-03 13:30:00,435.4800109863281
2024-05-06 13:30:00,440.25
2024-05-07 13:30:00,440.32000732421875
2024-05-08 13:30:00,440.05999755859375
2024-05-09 13:30:00,441.0199890136719
2024-05-10 13:30:00,442.05999755859375
2024-05-13 13:30:00,443.0799865722656
2024-05-14 13:30:00,445.92999267578125
2024-05-15 13:30:00,452.8999938964844
2024-05-16 13:30:00,451.9800109863281
2024-05-17 13:30:00,451.760009765625
2024-05-20 13:30:00,454.9100036621094
2024-05-21 13:30:00,455.79998779296875
2024-05-22 13:30:00,455.7099914550781
2024-05-23 13:30:00,453.6600036621094
2024-05-24 13:30:00,457.95001220703125
2024-05-28 13:30:00,459.67999267578125
2024-05-29 13:30:00,456.44000244140625
2024-05-30 13:30:00,451.54998779296875
2024-05-31 13:30:00,450.7099914550781
2024-06-03 13:30:00,453.1300048828125
2024-06-04 13:30:00,454.3699951171875
2024-06-05 13:30:00,463.5299987792969
2024-06-06 13:30:00,463.3699951171875
2024-06-07 13:30:00,462.9599914550781
2024-06-10 13:30:00,464.8299865722656
2024-06-11 13:30:00,468.0199890136719
2024-06-12 13:30:00,474.1499938964844
2024-06-13 13:30:00,476.7200012207031
2024-06-14 13:30:00,479.19000244140625
2024-06-17 13:30:00,485.05999755859375
2024-06-18 13:30:00,485.2099914550781
2024-06-20 13:30:00,481.4700012207031
2024-06-21 13:30:00,480.17999267578125
2024-06-24 13:30:00,473.9599914550781
2024-06-25 13:30:00,479.3800048828125
2024-06-26 13:30:00,480.3699951171875
2024-06-27 13:30:00,481.6099853515625
2024-06-28 13:30:00,479.1099853515625
2024-07-01 13:30:00,481.9200134277344
2024-07-02 13:30:00,486.9800109863281
2024-07-03 13:30:00,491.0400085449219
2024-07-05 13:30:00,496.1600036621094
2024-07-08 13:30:00,497.3399963378906
2024-07-09 13:30:00,497.7699890136719
2024-07-10 13:30:00,502.9599914550781
2024-07-11 13:30:00,491.92999267578125
2024-07-12 13:30:00,494.82000732421875
2024-07-15 13:30:00,496.1499938964844
2024-07-16 13:30:00,496.3399963378906
2024-07-17 13:30:00,481.7699890136719
2024-07-18 13:30:00,479.489990234375
2024-07-19 13:30:00,475.239990234375
2024-07-22 13:30:00,482.32000732421875
2024-07-23 13:30:00,480.6199951171875
2024-07-24 13:30:00,463.3800048828125
2024-07-25 13:30:00,458.2699890136719
2024-07-26 13:30:00,462.9700012207031
2024-07-29 13:30:00,463.8999938964844
2024-07-30 13:30:00,457.5299987792969
2024-07-31 13:30:00,471.07000732421875
2024-08-01 13:30:00,459.6600036621094
2024-08-02 13:30:00,448.75
2024-08-05 13:30:00,435.3699951171875
2024-08-06 13:30:00,439.5299987792969
2024-08-07 13:30:00,434.7699890136719
2024-08-08 13:30:00,448.07000732421875
2024-08-09 13:30:00,450.4100036621094
2024-08-12 13:30:00,451.3800048828125
2024-08-13 13:30:00,462.5799865722656
2024-08-14 13:30:00,462.7300109863281
2024-08-15 13:30:00,474.4200134277344
2024-08-16 13:30:00,475.0299987792969
2024-08-19 13:30:00,481.2699890136719
2024-08-20 13:30:00,480.260009765625
2024-08-21 13:30:00,482.5
2024-08-22 13:30:00,474.8500061035156
2024-08-23 13:30:00,480.0
2024-08-26 13:30:00,475.3399963378906
2024-08-27 13:30:00,476.760009765625
2024-08-28 13:30:00,471.3500061035156
2024-08-29 13:30:00,470.6600036621094
2024-08-30 13:30:00,476.2699890136719
2024-09-03 13:30:00,461.80999755859375
2024-09-04 13:30:00,460.6099853515625
2024-09-05 13:30:00,461.0400085449219
2024-09-06 13:30:00,448.69000244140625
2024-09-09 13:30:00,454.4599914550781
2024-09-10 13:30:00,458.6600036621094
2024-09-11 13:30:00,468.6199951171875
2024-09-12 13:30:00,473.2200012207031
2024-09-13 13:30:00,475.3399963378906
2024-09-16 13:30:00,473.239990234375
2024-09-17 13:30:00,473.489990234375
2024-09-18 13:30:00,471.44000244140625
2024-09-19 13:30:00,483.3599853515625
2024-09-20 13:30:00,482.44000244140625
2024-09-23 13:30:00,483.0400085449219
2024-09-24 13:30:00,485.3699951171875
2024-09-25 13:30:00,485.82000732421875
2024-09-26 13:30:00,489.4700012207031
2024-09-27 13:30:00,486.75
2024-09-30 13:30:00,488.07000732421875
2024-10-01 13:30:00,481.2699890136719
2024-10-02 13:30:00,481.95001220703125
2024-10-03 13:30:00,481.5899963378906
2024-10-04 13:30:00,487.32000732421875
2024-10-07 13:30:00,482.1000061035156
2024-10-08 13:30:00,489.29998779296875
2024-10-09 13:30:00,493.1499938964844
2024-10-10 13:30:00,492.5899963378906
2024-10-11 13:30:00,493.3599853515625
2024-10-14 13:30:00,497.5
2024-10-15 13:30:00,490.8500061035156
2024-10-16 13:30:00,490.9100036621094
2024-10-17 13:30:00,491.25
2024-10-18 13:30:00,494.4700012207031
2024-10-21 13:30:00,495.4200134277344
2024-10-22 13:30:00,495.9599914550781
2024-10-23 13:30:00,488.3599853515625
2024-10-24 13:30:00,492.32000732421875
2024-10-25 13:30:00,495.32000732421875
2024-10-28 13:30:00,495.3999938964844
2024-10-29 13:30:00,500.1600036621094
2024-10-30 13:30:00,496.3800048828125
2024-10-31 13:30:00,483.8500061035156
2024-11-01 13:30:00,487.42999267578125
2024-11-04 14:30:00,486.010009765625
2024-11-05 14:30:00,492.2099914550781
2024-11-06 14:30:00,505.5799865722656
2024-11-07 14:30:00,513.5399780273438
2024-11-08 14:30:00,514.1400146484375
2024-11-11 14:30:00,513.8400268554688
2024-11-12 14:30:00,512.9099731445312
2024-11-13 14:30:00,512.25
2024-11-14 14:30:00,508.69000244140625
2024-11-15 14:30:00,496.57000732421875
2024-11-18 14:30:00,500.0199890136719
2024-11-19 14:30:00,503.4599914550781
2024-11-20 14:30:00,503.1700134277344
2024-11-21 14:30:00,504.9800109863281
2024-11-22 14:30:00,505.7900085449219
2024-11-25 14:30:00,506.5899963378906
2024-11-26 14:30:00,509.30999755859375
2024-11-27 14:30:00,505.29998779296875
2024-11-29 14:30:00,509.739990234375
2024-12-02 14:30:00,515.2899780273438
2024-12-03 14:30:00,516.8699951171875
2024-12-04 14:30:00,523.260009765625
2024-12-05 14:30:00,521.8099975585938
2024-12-06 14:30:00,526.47998046875
2024-12-09 14:30:00,522.3800048828125
2024-12-10 14:30:00,520.5999755859375
2024-12-11 14:30:00,529.9199829101562
2024-12-12 14:30:00,526.5
2024-12-13 14:30:00,530.530029296875
2024-12-16 14:30:00,538.1699829101562
2024-12-17 14:30:00,535.7999877929688
2024-12-18 14:30:00,516.469970703125
2024-12-19 14:30:00,514.1699829101562
2024-12-20 14:30:00,518.6599731445312
2024-12-23 14:30:00,522.8699951171875
2024-12-24 14:30:00,529.9600219726562
2024-12-26 14:30:00,529.5999755859375
2024-12-27 14:30:00,522.5599975585938
2024-12-30 14:30:00,515.6099853515625
2024-12-31 14:30:00,511.2300109863281
2025-01-02 14:30:00,510.2300109863281
2025-01-03 14:30:00,518.5800170898438
2025-01-06 14:30:00,524.5399780273438
2025-01-07 14:30:00,515.1799926757812
2025-01-08 14:30:00,515.27001953125
2025-01-10 14:30:00,507.19000244140625
2025-01-13 14:30:00,505.55999755859375
2025-01-14 14:30:00,505.0799865722656
2025-01-15 14:30:00,516.7000122070312
2025-01-16 14:30:00,513.0800170898438
2025-01-17 14:30:00,521.739990234375
2025-01-21 14:30:00,524.7999877929688
2025-01-22 14:30:00,531.510009765625
2025-01-23 14:30:00,532.6400146484375
2025-01-24 14:30:00,529.6300048828125
2025-01-27 14:30:00,514.2100219726562
2025-01-28 14:30:00,521.8099975585938
2025-01-29 14:30:00,520.8300170898438
2025-01-30 14:30:00,523.0499877929688
2025-01-31 14:30:00,522.2899780273438
2025-02-03 14:30:00,518.1099853515625
2025-02-04 14:30:00,524.469970703125
2025-02-05 14:30:00,526.8499755859375
2025-02-06 14:30:00,529.5999755859375
2025-02-07 14:30:00,522.9199829101562
2025-02-10 14:30:00,529.25
2025-02-11 14:30:00,527.989990234375
2025-02-12 14:30:00,528.2999877929688
2025-02-13 14:30:00,535.9000244140625
2025-02-14 14:30:00,538.1500244140625
2025-02-18 14:30:00,539.3699951171875
2025-02-19 14:30:00,539.52001953125
2025-02-20 14:30:00,537.22998046875
2025-02-21 14:30:00,526.0800170898438
2025-02-24 14:30:00,519.8699951171875
2025-02-25 14:30:00,513.3200073242188
2025-02-26 14:30:00,514.5599975585938
2025-02-27 14:30:00,500.2699890136719
2025-02-28 14:30:00,508.1700134277344
2025-03-03 14:30:00,497.04998779296875
2025-03-04 14:30:00,495.54998779296875
2025-03-05 14:30:00,502.010009765625
2025-03-06 14:30:00,488.20001220703125
2025-03-07 14:30:00,491.7900085449219
2025-03-10 13:30:00,472.7300109863281
2025-03-11 13:30:00,471.6000061035156
2025-03-12 13:30:00,476.9200134277344
2025-03-13 13:30:00,468.3399963378906
2025-03-14 13:30:00,479.6600036621094
2025-03-17 13:30:00,482.7699890136719
2025-03-18 13:30:00,474.5400085449219
2025-03-19 13:30:00,480.8900146484375
2025-03-20 13:30:00,479.260009765625
2025-03-21 13:30:00,480.8399963378906
2025-03-24 13:30:00,490.6600036621094
2025-03-25 13:30:00,493.4599914550781
2025-03-26 13:30:00,484.3800048828125
2025-03-27 13:30:00,481.6199951171875
2025-03-28 13:30:00,468.94000244140625
2025-03-31 13:30:00,468.9200134277344
2025-04-01 13:30:00,472.70001220703125
2025-04-02 13:30:00,476.1499938964844
2025-04-03 13:30:00,450.6600036621094
2025-04-04 13:30:00,422.6700134277344
2025-04-07 13:30:00,423.69000244140625
2025-04-08 13:30:00,416.05999755859375
2025-04-09 13:30:00,466.0
2025-04-10 13:30:00,446.17999267578125
2025-04-11 13:30:00,454.3999938964844
2025-04-14 13:30:00,457.4800109863281
2025-04-15 13:30:00,457.989990234375
2025-04-16 13:30:00,444.17999267578125
2025-04-17 13:30:00,444.1000061035156
2025-04-21 13:30:00,433.1099853515625
2025-04-22 13:30:00,444.4800109863281
2025-04-23 13:30:00,454.55999755859375
2025-04-24 13:30:00,467.3500061035156
2025-04-25 13:30:00,472.55999755859375
2025-04-28 13:30:00,472.4100036621094
2025-04-29 13:30:00,475.5299987792969
2025-04-30 13:30:00,475.4700012207031
2025-05-01 13:30:00,481.67999267578125
2025-05-02 13:30:00,488.8299865722656
2025-05-05 13:30:00,485.92999267578125
2025-05-06 13:30:00,481.4100036621094
2025-05-07 13:30:00,483.29998779296875
2025-05-08 13:30:00,488.2900085449219
2025-05-09 13:30:00,487.9700012207031
