Date,Open,High,Low,Close,Volume
2022-02-11 14:30:00,29.38999938964844,29.774999618530277,26.280000686645508,26.63999938964844,268511200
2022-02-14 14:30:00,26.450000762939453,27.48500061035156,25.850000381469727,26.71500015258789,190125000
2022-02-15 14:30:00,27.915000915527344,28.71999931335449,27.674999237060547,28.649999618530277,163444600
2022-02-16 14:30:00,28.13500022888184,28.899999618530277,27.350000381469727,28.645000457763672,186181000
2022-02-17 14:30:00,27.81999969482422,28.024999618530277,25.98500061035156,26.104999542236328,157671200
2022-02-18 14:30:00,26.295000076293945,26.395000457763672,24.655000686645508,25.21999931335449,226165400
2022-02-22 14:30:00,24.520000457763672,25.75,23.604999542236328,24.440000534057617,262876200
2022-02-23 14:30:00,25.1200008392334,25.315000534057617,22.48500061035156,22.56999969482422,260920400
2022-02-24 14:30:00,20.3799991607666,24.924999237060547,20.30500030517578,24.780000686645508,389734800
2022-02-25 14:30:00,25.0,26.0049991607666,24.125,25.95499992370605,238372200
2022-02-28 14:30:00,25.229999542236328,26.59499931335449,24.959999084472656,26.229999542236328,243401000
2022-03-01 14:30:00,25.959999084472656,26.48500061035156,24.424999237060547,25.020000457763672,248145000
2022-03-02 14:30:00,25.334999084472656,26.524999618530277,24.709999084472656,26.21500015258789,219495800
2022-03-03 14:30:00,26.875,26.88999938964844,24.684999465942383,25.1200008392334,223888600
2022-03-04 14:30:00,24.584999084472656,24.899999618530277,23.5,24.045000076293945,231391000
2022-03-07 14:30:00,24.024999618530277,24.270000457763672,21.315000534057617,21.36000061035156,249752600
2022-03-08 14:30:00,21.19499969482422,23.0,20.38500022888184,21.065000534057617,355936000
2022-03-09 14:30:00,22.700000762939453,23.600000381469727,22.174999237060547,23.31999969482422,219074200
2022-03-10 14:30:00,22.450000762939453,22.809999465942383,21.59499931335449,22.56999969482422,225574800
2022-03-11 14:30:00,23.170000076293945,23.23500061035156,21.045000076293945,21.170000076293945,197814800
2022-03-14 13:30:00,20.905000686645508,21.565000534057617,19.780000686645508,19.93000030517578,246265200
2022-03-15 13:30:00,20.434999465942383,21.94499969482422,20.1200008392334,21.774999618530277,211407200
2022-03-16 13:30:00,22.57999992370605,24.239999771118164,21.84499931335449,24.21999931335449,326175000
2022-03-17 13:30:00,23.795000076293945,25.09499931335449,23.520000457763672,25.030000686645508,192061600
2022-03-18 13:30:00,24.729999542236328,26.70499992370605,24.46500015258789,26.584999084472656,201569600
2022-03-21 13:30:00,26.43000030517578,26.96500015258789,25.38500022888184,26.395000457763672,221094600
2022-03-22 13:30:00,26.53499984741211,28.170000076293945,26.434999465942383,27.95499992370605,186689200
2022-03-23 13:30:00,27.280000686645508,28.13500022888184,26.75,26.774999618530277,205499400
2022-03-24 13:30:00,27.21500015258789,28.545000076293945,26.70499992370605,28.51000022888184,171150600
2022-03-25 13:30:00,28.520000457763672,28.780000686645508,27.424999237060547,28.46500015258789,198789400
2022-03-28 13:30:00,28.459999084472656,29.80500030517578,28.165000915527344,29.76000022888184,183407400
2022-03-29 13:30:00,30.76000022888184,31.479999542236328,30.06999969482422,31.28499984741211,204013400
2022-03-30 13:30:00,30.84000015258789,31.270000457763672,29.899999618530277,30.34499931335449,167818800
2022-03-31 13:30:00,30.31999969482422,30.415000915527344,28.950000762939453,29.09000015258789,168098800
2022-04-01 13:30:00,29.21500015258789,29.40999984741211,28.200000762939453,28.96500015258789,176162600
2022-04-04 13:30:00,29.190000534057617,30.774999618530277,29.114999771118164,30.774999618530277,137515000
2022-04-05 13:30:00,30.40999984741211,30.57999992370605,28.43000030517578,28.739999771118164,172097600
2022-04-06 13:30:00,27.40999984741211,27.684999465942383,26.200000762939453,26.850000381469727,296859800
2022-04-07 13:30:00,26.614999771118164,27.545000076293945,25.790000915527344,27.024999618530277,229654000
2022-04-08 13:30:00,26.61000061035156,26.795000076293945,25.75,25.920000076293945,204182400
2022-04-11 13:30:00,24.915000915527344,25.13500022888184,23.975000381469727,24.07999992370605,185914600
2022-04-12 13:30:00,25.07999992370605,25.489999771118164,23.44499969482422,23.770000457763672,247928200
2022-04-13 13:30:00,23.82999992370605,25.420000076293945,23.665000915527344,25.19499969482422,190084600
2022-04-14 13:30:00,25.209999084472656,25.325000762939453,23.415000915527344,23.5,167843600
2022-04-18 13:30:00,23.23500061035156,24.0049991607666,22.90999984741211,23.565000534057617,175525400
2022-04-19 13:30:00,23.364999771118164,25.209999084472656,23.155000686645508,25.07999992370605,172372600
2022-04-20 13:30:00,25.28499984741211,25.3700008392334,23.71999931335449,23.950000762939453,215629400
2022-04-21 13:30:00,24.81999969482422,25.38500022888184,22.295000076293945,22.545000076293945,268626400
2022-04-22 13:30:00,22.524999618530277,22.78499984741211,20.63999938964844,20.7549991607666,248824800
2022-04-25 13:30:00,20.405000686645508,21.57999992370605,20.155000686645508,21.524999618530277,332878800
2022-04-26 13:30:00,21.11000061035156,21.145000457763672,19.049999237060547,19.104999542236328,332263200
2022-04-27 13:30:00,19.084999084472656,20.11000061035156,18.684999465942383,19.020000457763672,316698600
2022-04-28 13:30:00,19.915000915527344,21.364999771118164,19.13999938964844,21.030000686645508,344698400
2022-04-29 13:30:00,20.19499969482422,20.88500022888184,18.100000381469727,18.26499938964844,320116800
2022-05-02 13:30:00,18.125,19.13999938964844,17.565000534057617,19.125,311905600
2022-05-03 13:30:00,19.09499931335449,19.584999084472656,18.649999618530277,19.170000076293945,285565600
2022-05-04 13:30:00,19.2450008392334,21.225000381469727,18.26499938964844,21.06999969482422,438806800
2022-05-05 13:30:00,20.25,20.2549991607666,17.260000228881836,17.93000030517578,455552600
2022-05-06 13:30:00,17.545000076293945,18.26499938964844,16.549999237060547,17.30500030517578,466794400
2022-05-09 13:30:00,16.280000686645508,16.709999084472656,15.005000114440918,15.260000228881836,420419800
2022-05-10 13:30:00,16.360000610351562,16.540000915527344,15.140000343322754,15.78499984741211,463579600
2022-05-11 13:30:00,15.425000190734863,16.299999237060547,14.234999656677246,14.380000114440918,529531800
2022-05-12 13:30:00,13.71500015258789,14.94499969482422,13.345000267028809,14.265000343322754,590993000
2022-05-13 13:30:00,14.925000190734863,16.0,14.6899995803833,15.8149995803833,395948000
2022-05-16 13:30:00,15.5649995803833,15.890000343322754,15.09000015258789,15.324999809265137,318388000
2022-05-17 13:30:00,16.21500015258789,16.540000915527344,15.619999885559082,16.479999542236328,307981400
2022-05-18 13:30:00,15.729999542236328,15.845000267028809,13.845000267028809,14.074999809265137,328105200
2022-05-19 13:30:00,13.770000457763672,14.510000228881836,13.520000457763672,13.789999961853027,392015600
2022-05-20 13:30:00,14.324999809265137,14.420000076293944,12.46500015258789,13.670000076293944,458111200
2022-05-23 13:30:00,13.824999809265137,14.414999961853027,13.479999542236328,14.345000267028809,341040600
2022-05-24 13:30:00,13.574999809265137,13.68000030517578,12.71500015258789,13.449999809265137,366488600
2022-05-25 13:30:00,13.220000267028809,14.300000190734863,13.19499969482422,13.989999771118164,361283800
2022-05-26 13:30:00,13.880000114440918,15.390000343322754,13.84000015258789,15.15999984741211,337131600
2022-05-27 13:30:00,15.649999618530272,16.670000076293945,15.635000228881836,16.645000457763672,315035800
2022-05-31 13:30:00,16.649999618530273,17.0,15.864999771118164,16.524999618530273,369158600
2022-06-01 13:30:00,16.854999542236328,17.21500015258789,15.774999618530272,16.139999389648438,398894200
2022-06-02 13:30:00,15.960000038146973,17.489999771118164,15.725000381469728,17.450000762939453,336861400
2022-06-03 13:30:00,16.56999969482422,16.815000534057617,15.880000114440918,16.06999969482422,324723800
2022-06-06 13:30:00,16.809999465942383,17.065000534057617,16.0,16.270000457763672,300958600
2022-06-07 13:30:00,15.710000038146973,16.799999237060547,15.524999618530272,16.665000915527344,274886600
2022-06-08 13:30:00,16.540000915527344,16.969999313354492,16.165000915527344,16.325000762939453,225706000
2022-06-09 13:30:00,16.03499984741211,16.530000686645508,14.96500015258789,14.994999885559082,275959400
2022-06-10 13:30:00,14.130000114440918,14.3100004196167,13.335000038146973,13.395000457763672,343352200
2022-06-13 13:30:00,12.135000228881836,12.489999771118164,11.40999984741211,11.539999961853027,426731400
2022-06-14 13:30:00,11.81999969482422,11.9350004196167,11.260000228881836,11.614999771118164,393201000
2022-06-15 13:30:00,12.029999732971191,12.960000038146973,11.670000076293944,12.449999809265137,549823000
2022-06-16 13:30:00,11.494999885559082,11.5600004196167,10.65999984741211,10.93000030517578,424284400
2022-06-17 13:30:00,11.03499984741211,11.640000343322754,10.824999809265137,11.335000038146973,441181000
2022-06-21 13:30:00,11.90999984741211,12.489999771118164,11.890000343322754,12.1899995803833,318408200
2022-06-22 13:30:00,11.854999542236328,12.725000381469728,11.774999618530272,12.145000457763672,388973600
2022-06-23 13:30:00,12.470000267028809,12.78499984741211,12.085000038146973,12.664999961853027,365372800
2022-06-24 13:30:00,13.05500030517578,14.020000457763672,13.024999618530272,13.989999771118164,303635000
2022-06-27 13:30:00,14.175000190734863,14.25,13.5,13.65999984741211,338262000
2022-06-28 13:30:00,13.729999542236328,14.104999542236328,12.380000114440918,12.414999961853027,373741600
2022-06-29 13:30:00,12.390000343322754,12.645000457763672,12.050000190734863,12.4399995803833,380182200
2022-06-30 13:30:00,12.029999732971191,12.44499969482422,11.375,12.0,512407800
2022-07-01 13:30:00,11.800000190734863,12.25,11.550000190734863,12.19499969482422,417200800
2022-07-05 13:30:00,11.704999923706056,12.84000015258789,11.5,12.824999809265137,441108000
2022-07-06 13:30:00,12.885000228881836,13.359999656677246,12.640000343322754,13.06999969482422,412245800
2022-07-07 13:30:00,13.1899995803833,14.0,13.1850004196167,13.880000114440918,275732600
2022-07-08 13:30:00,13.494999885559082,14.154999732971191,13.354999542236328,13.94499969482422,319458400
2022-07-11 13:30:00,13.600000381469728,13.635000228881836,12.93000030517578,13.05500030517578,258448200
2022-07-12 13:30:00,13.220000267028809,13.489999771118164,12.454999923706056,12.675000190734863,319233000
2022-07-13 13:30:00,11.920000076293944,12.914999961853027,11.845000267028809,12.595000267028809,361151000
2022-07-14 13:30:00,12.234999656677246,12.84000015258789,11.8100004196167,12.725000381469728,351647000
2022-07-15 13:30:00,13.135000228881836,13.425000190734863,12.904999732971191,13.395000457763672,308760400
2022-07-18 13:30:00,13.80500030517578,14.0,12.90999984741211,13.085000038146973,319900400
2022-07-19 13:30:00,13.574999809265137,14.3100004196167,13.345000267028809,14.229999542236328,298643400
2022-07-20 13:30:00,14.329999923706056,15.125,14.220000267028809,14.94499969482422,377126200
2022-07-21 13:30:00,15.005000114440918,15.59000015258789,14.609999656677246,15.579999923706056,319381800
2022-07-22 13:30:00,15.4399995803833,15.765000343322754,14.475000381469728,14.765000343322754,298800800
2022-07-25 13:30:00,14.765000343322754,14.835000038146973,14.204999923706056,14.545000076293944,220897600
2022-07-26 13:30:00,14.244999885559082,14.28499984741211,13.524999618530272,13.664999961853027,231755600
2022-07-27 13:30:00,14.300000190734863,15.625,14.21500015258789,15.369999885559082,341919000
2022-07-28 13:30:00,15.34000015258789,15.90999984741211,14.760000228881836,15.8100004196167,324071800
2022-07-29 13:30:00,16.065000534057617,16.825000762939453,15.835000038146973,16.68000030517578,292146400
2022-08-01 13:30:00,16.389999389648438,17.209999084472656,16.219999313354492,16.655000686645508,285283000
2022-08-02 13:30:00,16.270000457763672,17.174999237060547,16.104999542236328,16.5,325375000
2022-08-03 13:30:00,16.774999618530273,17.975000381469727,16.655000686645508,17.81999969482422,294213800
2022-08-04 13:30:00,17.844999313354492,18.13500022888184,17.479999542236328,18.075000762939453,253567200
2022-08-05 13:30:00,17.21500015258789,17.989999771118164,17.075000762939453,17.645000457763672,283898600
2022-08-08 13:30:00,17.799999237060547,18.415000915527344,17.219999313354492,17.46500015258789,267787800
2022-08-09 13:30:00,17.139999389648438,17.184999465942383,16.594999313354492,16.864999771118164,218406000
2022-08-10 13:30:00,18.06999969482422,18.31999969482422,17.655000686645508,18.25,271554400
2022-08-11 13:30:00,18.665000915527344,19.01000022888184,17.834999084472656,17.975000381469727,273361000
2022-08-12 13:30:00,18.299999237060547,19.024999618530277,18.1200008392334,18.989999771118164,211187000
2022-08-15 13:30:00,18.825000762939453,19.540000915527344,18.81999969482422,19.44499969482422,196308400
2022-08-16 13:30:00,19.280000686645508,19.690000534057617,18.76499938964844,19.31999969482422,220755800
2022-08-17 13:30:00,18.7549991607666,19.165000915527344,18.274999618530277,18.649999618530277,262838400
2022-08-18 13:30:00,18.6299991607666,18.979999542236328,18.34499931335449,18.774999618530277,192140800
2022-08-19 13:30:00,18.239999771118164,18.350000381469727,17.53499984741211,17.674999237060547,224256600
2022-08-22 13:30:00,16.94499969482422,16.985000610351562,16.1299991607666,16.28499984741211,224975400
2022-08-23 13:30:00,16.21500015258789,16.674999237060547,16.100000381469727,16.229999542236328,219509800
2022-08-24 13:30:00,16.149999618530273,16.649999618530273,16.049999237060547,16.354999542236328,187005600
2022-08-25 13:30:00,16.639999389648438,17.219999313354492,16.469999313354492,17.21500015258789,222052600
2022-08-26 13:30:00,17.174999237060547,17.3700008392334,15.100000381469728,15.119999885559082,366276600
2022-08-29 13:30:00,14.675000190734863,15.0600004196167,14.479999542236328,14.654999732971191,248441000
2022-08-30 13:30:00,14.895000457763672,14.975000381469728,13.779999732971191,14.164999961853027,327014800
2022-08-31 13:30:00,14.579999923706056,14.699999809265137,13.885000228881836,13.904999732971191,341030600
2022-09-01 13:30:00,13.539999961853027,13.96500015258789,13.010000228881836,13.920000076293944,397320400
2022-09-02 13:30:00,14.31999969482422,14.520000457763672,13.085000038146973,13.34000015258789,454463000
2022-09-06 13:30:00,13.380000114440918,13.510000228881836,12.729999542236328,13.03499984741211,361083400
2022-09-07 13:30:00,13.09000015258789,13.949999809265137,13.05500030517578,13.80500030517578,331569600
2022-09-08 13:30:00,13.515000343322754,14.210000038146973,13.31999969482422,14.029999732971191,410799800
2022-09-09 13:30:00,14.34000015258789,15.010000228881836,14.329999923706056,14.920000076293944,298735800
2022-09-12 13:30:00,15.149999618530272,15.515000343322754,15.095000267028809,15.46500015258789,273141200
2022-09-13 13:30:00,14.119999885559082,14.30500030517578,12.779999732971191,12.920000076293944,391296600
2022-09-14 13:30:00,13.0649995803833,13.335000038146973,12.81999969482422,13.210000038146973,309291800
2022-09-15 13:30:00,12.9399995803833,13.274999618530272,12.324999809265137,12.545000076293944,393730600
2022-09-16 13:30:00,12.104999542236328,12.364999771118164,11.835000038146973,12.300000190734863,392143600
2022-09-19 13:30:00,11.970000267028809,12.614999771118164,11.960000038146973,12.595000267028809,302692600
2022-09-20 13:30:00,12.265000343322754,12.595000267028809,11.989999771118164,12.295000076293944,322118600
2022-09-21 13:30:00,12.404999732971191,12.960000038146973,11.614999771118164,11.619999885559082,591115200
2022-09-22 13:30:00,11.425000190734863,11.55500030517578,11.03499984741211,11.1899995803833,431084000
2022-09-23 13:30:00,10.899999618530272,10.93000030517578,10.225000381469728,10.654999732971191,561304000
2022-09-26 13:30:00,10.579999923706056,11.104999542236328,10.414999961853027,10.510000228881836,490607800
2022-09-27 13:30:00,10.90999984741211,11.175000190734863,10.25,10.520000457763672,543921200
2022-09-28 13:30:00,10.515000343322754,11.295000076293944,10.34000015258789,11.135000228881836,512039000
2022-09-29 13:30:00,10.654999732971191,10.69499969482422,9.8100004196167,10.19499969482422,540195600
2022-09-30 13:30:00,10.079999923706056,10.545000076293944,9.640000343322754,9.65999984741211,513197600
2022-10-03 13:30:00,9.850000381469728,10.505000114440918,9.68000030517578,10.329999923706056,447222600
2022-10-04 13:30:00,10.949999809265137,11.385000228881836,10.94499969482422,11.289999961853027,463323600
2022-10-05 13:30:00,10.835000038146973,11.5,10.505000114440918,11.289999961853027,458399000
2022-10-06 13:30:00,11.149999618530272,11.529999732971191,10.960000038146973,11.005000114440918,475087200
2022-10-07 13:30:00,10.4399995803833,10.454999923706056,9.579999923706056,9.75,501945200
2022-10-10 13:30:00,9.760000228881836,9.80500030517578,9.149999618530272,9.44499969482422,412999600
2022-10-11 13:30:00,9.260000228881836,9.56999969482422,8.869999885559082,9.06999969482422,529747000
2022-10-12 13:30:00,9.114999771118164,9.31999969482422,8.96500015258789,9.050000190734863,401483800
2022-10-13 13:30:00,8.260000228881836,9.8100004196167,8.15999984741211,9.654999732971191,829507200
2022-10-14 13:30:00,9.925000190734863,9.989999771118164,8.729999542236328,8.78499984741211,670132600
2022-10-17 13:30:00,9.404999732971191,9.75,9.399999618530272,9.649999618530272,460050800
2022-10-18 13:30:00,10.4350004196167,10.5,9.585000038146973,9.890000343322754,692553800
2022-10-19 13:30:00,9.704999923706056,10.119999885559082,9.505000114440918,9.770000457763672,519702200
2022-10-20 13:30:00,9.664999961853027,10.234999656677246,9.479999542236328,9.604999542236328,529703000
2022-10-21 13:30:00,9.489999771118164,10.345000267028809,9.364999771118164,10.28499984741211,627458000
2022-10-24 13:30:00,10.3149995803833,10.734999656677246,9.899999618530272,10.635000228881836,549244000
2022-10-25 13:30:00,10.739999771118164,11.31999969482422,10.734999656677246,11.274999618530272,476799600
2022-10-26 13:30:00,10.59000015258789,11.25,10.46500015258789,10.529999732971191,558931800
2022-10-27 13:30:00,10.395000457763672,10.5600004196167,9.885000228881836,9.949999809265137,513258800
2022-10-28 13:30:00,9.875,10.904999732971191,9.854999542236328,10.850000381469728,510777200
2022-10-31 13:30:00,10.59000015258789,10.6850004196167,10.244999885559082,10.475000381469728,419122200
2022-11-01 13:30:00,10.869999885559082,10.9350004196167,10.104999542236328,10.149999618530272,430464800
2022-11-02 13:30:00,10.140000343322754,10.489999771118164,9.09000015258789,9.100000381469728,662952600
2022-11-03 13:30:00,8.824999809265137,8.975000381469727,8.520000457763672,8.574999809265137,424463600
2022-11-04 13:30:00,9.0649995803833,9.175000190734863,8.425000190734863,8.975000381469727,764740400
2022-11-07 14:30:00,9.079999923706056,9.31999969482422,8.854999542236328,9.260000228881836,401886800
2022-11-08 14:30:00,9.425000190734863,9.8100004196167,9.045000076293944,9.460000038146973,592112600
2022-11-09 14:30:00,9.265000343322754,9.350000381469728,8.765000343322754,8.800000190734863,431138200
2022-11-10 14:30:00,10.074999809265137,10.770000457763672,9.850000381469728,10.725000381469728,656884800
2022-11-11 14:30:00,10.71500015258789,11.414999961853027,10.5600004196167,11.335000038146973,614268400
2022-11-14 14:30:00,11.085000038146973,11.479999542236328,10.90999984741211,11.03499984741211,428451800
2022-11-15 14:30:00,11.824999809265137,11.975000381469728,11.09000015258789,11.479999542236328,636531400
2022-11-16 14:30:00,11.25,11.289999961853027,10.90999984741211,11.015000343322754,383358800
2022-11-17 14:30:00,10.475000381469728,11.104999542236328,10.454999923706056,10.93000030517578,426924400
2022-11-18 14:30:00,11.279999732971191,11.289999961853027,10.640000343322754,10.920000076293944,389577000
2022-11-21 14:30:00,10.760000228881836,10.899999618530272,10.484999656677246,10.59000015258789,288222600
2022-11-22 14:30:00,10.664999961853027,11.050000190734863,10.414999961853027,11.03499984741211,292477200
2022-11-23 14:30:00,11.024999618530272,11.4350004196167,11.005000114440918,11.364999771118164,357567000
2022-11-25 14:30:00,11.170000076293944,11.25,11.074999809265137,11.130000114440918,134753000
2022-11-28 14:30:00,10.899999618530272,11.135000228881836,10.529999732971191,10.640000343322754,262765200
2022-11-29 14:30:00,10.65999984741211,10.710000038146973,10.234999656677246,10.385000228881836,275805400
2022-11-30 14:30:00,10.425000190734863,11.824999809265137,10.324999809265137,11.779999732971191,545469800
2022-12-01 14:30:00,11.850000381469728,12.085000038146973,11.505000114440918,11.845000267028809,411007200
2022-12-02 14:30:00,11.225000381469728,11.8149995803833,11.19499969482422,11.704999923706056,363310000
2022-12-05 14:30:00,11.4399995803833,11.600000381469728,10.93000030517578,11.114999771118164,301980000
2022-12-06 14:30:00,11.09000015258789,11.104999542236328,10.25,10.40999984741211,339801000
2022-12-07 14:30:00,10.279999732971191,10.515000343322754,10.09000015258789,10.28499984741211,347335800
2022-12-08 14:30:00,10.4350004196167,10.75,10.19499969482422,10.649999618530272,377840200
2022-12-09 14:30:00,10.524999618530272,10.845000267028809,10.385000228881836,10.44499969482422,354007800
2022-12-12 14:30:00,10.454999923706056,10.829999923706056,10.335000038146973,10.824999809265137,225655000
2022-12-13 14:30:00,12.09000015258789,12.114999771118164,10.859999656677246,11.164999961853027,695385600
2022-12-14 14:30:00,11.104999542236328,11.494999885559082,10.539999961853027,10.899999618530272,578911000
2022-12-15 14:30:00,10.43000030517578,10.515000343322754,9.675000190734863,9.81999969482422,428053200
2022-12-16 14:30:00,9.739999771118164,9.904999732971191,9.354999542236328,9.529999732971191,351284200
2022-12-19 14:30:00,9.550000190734863,9.5649995803833,8.989999771118164,9.135000228881836,310533000
2022-12-20 14:30:00,9.0,9.279999732971191,8.835000038146973,9.095000267028809,345762400
2022-12-21 14:30:00,9.204999923706056,9.625,9.114999771118164,9.489999771118164,326374600
2022-12-22 14:30:00,9.114999771118164,9.125,8.289999961853027,8.770000457763672,460900400
2022-12-23 14:30:00,8.604999542236328,8.859999656677246,8.414999961853027,8.795000076293945,330134600
2022-12-27 14:30:00,8.729999542236328,8.739999771118164,8.359999656677246,8.420000076293945,263200600
2022-12-28 14:30:00,8.375,8.600000381469727,8.050000190734863,8.079999923706055,364869200
2022-12-29 14:30:00,8.335000038146973,8.75,8.265000343322754,8.649999618530273,306109800
2022-12-30 14:30:00,8.380000114440918,8.649999618530273,8.25,8.649999618530273,301941200
2023-01-03 14:30:00,8.869999885559082,9.020000457763672,8.234999656677246,8.454999923706055,359851800
2023-01-04 14:30:00,8.664999961853027,8.744999885559082,8.270000457763672,8.585000038146973,435272800
2023-01-05 14:30:00,8.404999732971191,8.425000190734863,8.140000343322754,8.180000305175781,362504000
2023-01-06 14:30:00,8.324999809265137,8.949999809265137,8.050000190734863,8.819999694824219,466895200
2023-01-09 14:30:00,9.039999961853027,9.479999542236328,8.944999694824219,9.005000114440918,372042800
2023-01-10 14:30:00,8.90999984741211,9.244999885559082,8.850000381469727,9.244999885559082,328723000
2023-01-11 14:30:00,9.34000015258789,9.71500015258789,9.260000228881836,9.704999923706056,302550000
2023-01-12 14:30:00,9.760000228881836,9.960000038146973,9.295000076293944,9.854999542236328,561852600
2023-01-13 14:30:00,9.585000038146973,10.085000038146973,9.550000190734863,10.050000190734863,319566000
2023-01-17 14:30:00,10.029999732971191,10.255000114440918,9.904999732971191,10.104999542236328,279515800
