Date,Open,High,Low,Close,Volume
2019-02-15 23:30:00,11.61299991607666,11.670000076293945,11.437000274658203,11.623000144958496,3345000
2019-02-19 23:30:00,11.53499984741211,11.746999740600586,11.524999618530273,11.64900016784668,2589000
2019-02-20 23:30:00,11.697999954223633,11.824999809265137,11.5,11.673999786376953,2556000
2019-02-21 23:30:00,11.609999656677246,11.833000183105469,11.482000350952148,11.701000213623047,2663000
2019-02-22 23:30:00,11.878000259399414,12.154999732971191,11.87600040435791,12.130000114440918,2736000
2019-02-25 23:30:00,12.437000274658203,12.5600004196167,12.288999557495117,12.317999839782715,3254000
2019-02-26 23:30:00,12.211000442504883,12.491999626159668,12.180000305175781,12.390000343322754,2195000
2019-02-27 23:30:00,12.27299976348877,12.392000198364258,11.973999977111816,12.355999946594238,1799000
2019-02-28 23:30:00,12.21500015258789,12.375,12.154999732971191,12.25,1586000
2019-03-01 23:30:00,12.505000114440918,12.569999694824219,12.190999984741211,12.479999542236328,2916000
2019-03-04 23:30:00,12.661999702453613,12.734000205993652,11.939000129699707,12.35200023651123,3976000
2019-03-05 23:30:00,12.317999839782715,12.319999694824219,12.116000175476074,12.230999946594238,998000
2019-03-06 23:30:00,12.204000473022461,12.23799991607666,11.98799991607666,12.031000137329102,1313000
2019-03-07 23:30:00,11.913000106811523,11.951000213623047,11.571999549865723,11.692000389099121,3571000
2019-03-08 23:30:00,11.253000259399414,11.699999809265137,11.173999786376953,11.677000045776367,3163000
2019-03-11 22:30:00,11.82699966430664,12.460000038146973,11.82699966430664,12.439000129699707,2843000
2019-03-12 22:30:00,12.539999961853027,12.769000053405762,12.4350004196167,12.645999908447266,2713000
2019-03-13 22:30:00,12.819999694824219,13.114999771118164,12.774999618530273,12.89900016784668,3135000
2019-03-14 22:30:00,12.979999542236328,13.07699966430664,12.857000350952148,12.970000267028809,1619000
2019-03-15 22:30:00,13.071000099182129,13.609000205993652,13.071000099182129,13.4350004196167,2951000
2019-03-18 22:30:00,13.508000373840332,13.706999778747559,13.357999801635742,13.600000381469727,3345000
2019-03-19 22:30:00,13.739999771118164,13.843000411987305,13.491000175476074,13.65999984741211,3003000
2019-03-20 22:30:00,13.607999801635742,13.862000465393066,13.288999557495117,13.522000312805176,3581000
2019-03-21 22:30:00,13.569999694824219,14.630999565124512,13.555000305175781,14.562999725341797,3538000
2019-03-22 22:30:00,14.307000160217285,14.493000030517578,13.493000030517578,13.49899959564209,5806000
2019-03-25 22:30:00,13.399999618530273,13.598999977111816,13.079000473022461,13.345999717712402,4191000
2019-03-26 22:30:00,13.680999755859375,13.928999900817871,13.3149995803833,13.562999725341797,2229000
2019-03-27 22:30:00,13.621999740600586,13.746999740600586,12.975000381469727,13.342000007629395,2445000
2019-03-28 22:30:00,13.432999610900879,13.635000228881836,13.234999656677246,13.48900032043457,1474000
2019-03-29 22:30:00,13.802000045776367,13.87600040435791,13.61400032043457,13.86299991607666,2212000
2019-04-01 22:30:00,14.256999969482422,14.479999542236328,14.050000190734863,14.432000160217285,2547000
2019-04-02 22:30:00,14.470999717712402,14.633999824523926,14.340999603271484,14.585000038146973,1581000
2019-04-03 22:30:00,14.847000122070312,15.149999618530273,14.75,14.934000015258789,3602000
2019-04-04 22:30:00,14.937999725341797,15.029999732971191,14.5,14.758999824523926,2864000
2019-04-05 22:30:00,14.887999534606934,14.980999946594238,14.805000305175781,14.937999725341797,1653000
2019-04-08 22:30:00,14.835000038146973,15.125,14.637999534606934,15.116999626159668,1521000
2019-04-09 22:30:00,14.920000076293945,15.072999954223633,14.788999557495117,14.897000312805176,2112000
2019-04-10 22:30:00,14.92300033569336,15.213000297546387,14.91100025177002,15.213000297546387,2061000
2019-04-11 22:30:00,15.300000190734863,15.300000190734863,15.050000190734863,15.137999534606934,1683000
2019-04-12 22:30:00,15.376999855041504,15.439000129699707,15.13700008392334,15.439000129699707,1651000
2019-04-15 22:30:00,15.470999717712402,15.550000190734863,15.184000015258789,15.437000274658203,1873000
2019-04-16 22:30:00,15.597999572753906,15.70199966430664,15.446000099182129,15.66100025177002,2247000
2019-04-17 22:30:00,15.925000190734863,15.96399974822998,15.6899995803833,15.90999984741211,2426000
2019-04-18 22:30:00,16.0,16.049999237060547,15.692000389099121,16.038000106811523,2524000
2019-04-22 22:30:00,15.817000389099121,16.16200065612793,15.762999534606934,16.143999099731445,1646000
2019-04-23 22:30:00,16.239999771118164,16.724000930786133,16.180999755859375,16.691999435424805,2445000
2019-04-24 22:30:00,16.724000930786133,16.923999786376953,16.631999969482422,16.704999923706055,2039000
2019-04-25 22:30:00,16.952999114990234,17.075000762939453,16.409000396728516,16.655000686645508,2544000
2019-04-26 22:30:00,16.38800048828125,16.489999771118164,15.963000297546387,16.474000930786133,3051000
2019-04-29 22:30:00,16.5,16.643999099731445,16.450000762939453,16.482999801635742,1599000
2019-04-30 22:30:00,16.450000762939453,16.62700080871582,16.183000564575195,16.58300018310547,2227000
2019-05-01 22:30:00,17.027999877929688,17.190000534057617,16.444000244140625,16.457000732421875,3458000
2019-05-02 22:30:00,16.399999618530273,16.770000457763672,15.92199993133545,16.179000854492188,4488000
2019-05-03 22:30:00,16.41900062561035,16.665000915527344,16.281999588012695,16.63599967956543,2030000
2019-05-06 22:30:00,15.399999618530273,16.312000274658203,15.223999977111816,16.26300048828125,4466000
2019-05-07 22:30:00,15.663000106811523,15.84000015258789,14.755999565124512,15.194999694824219,5147000
2019-05-08 22:30:00,15.019000053405762,15.524999618530273,14.97700023651123,15.13599967956543,3932000
2019-05-09 22:30:00,14.574999809265137,14.95300006866455,14.062999725341797,14.829999923706055,4852000
2019-05-10 22:30:00,14.600000381469727,15.154999732971191,13.895000457763672,14.95199966430664,5292000
2019-05-13 22:30:00,13.684000015258789,13.946000099182129,13.142000198364258,13.270000457763672,6007000
2019-05-14 22:30:00,13.482000350952148,14.145000457763672,13.461999893188477,13.913000106811523,4607000
2019-05-15 22:30:00,13.588000297546387,14.467000007629395,13.52400016784668,14.329999923706055,4018000
2019-05-16 22:30:00,14.390000343322754,15.052000045776367,14.300000190734863,14.779000282287598,4015000
2019-05-17 22:30:00,14.298999786376953,14.96399974822998,14.29699993133545,14.395000457763672,3698000
2019-05-20 22:30:00,13.673999786376953,13.961999893188477,13.409000396728516,13.628999710083008,3693000
2019-05-21 22:30:00,14.050000190734863,14.25,13.961999893188477,14.118000030517578,2405000
2019-05-22 22:30:00,13.845999717712402,14.154999732971191,13.824999809265137,13.89799976348877,1507000
2019-05-23 22:30:00,13.324999809265137,13.350000381469727,12.866999626159668,13.17199993133545,4659000
2019-05-24 22:30:00,13.390000343322754,13.567999839782715,13.125,13.184000015258789,2564000
2019-05-28 22:30:00,13.27400016784668,13.545000076293945,13.029999732971191,13.032999992370605,2343000
2019-05-29 22:30:00,12.767000198364258,13.00100040435791,12.555999755859375,12.805999755859375,3381000
2019-05-30 22:30:00,12.92300033569336,13.123000144958496,12.788000106811523,13.041999816894531,2645000
2019-05-31 22:30:00,12.552000045776367,12.75,12.378999710083008,12.39900016784668,3662000
2019-06-03 22:30:00,12.442000389099121,12.65999984741211,11.48799991607666,11.730999946594238,5125000
2019-06-04 22:30:00,12.170999526977539,12.90999984741211,12.01099967956543,12.89900016784668,4252000
2019-06-05 22:30:00,13.39900016784668,13.506999969482422,12.982999801635742,13.440999984741211,3458000
2019-06-06 22:30:00,13.48900032043457,13.95300006866455,13.333999633789062,13.88599967956543,2920000
2019-06-07 22:30:00,14.093999862670898,14.899999618530273,14.010000228881836,14.645000457763672,4130000
2019-06-10 22:30:00,14.961000442504883,15.513999938964844,14.961000442504883,15.079000473022461,4394000
2019-06-11 22:30:00,15.574000358581543,15.602999687194824,14.850000381469727,15.104000091552734,3972000
2019-06-12 22:30:00,14.897000312805176,14.984000205993652,14.730999946594238,14.83899974822998,2299000
2019-06-13 22:30:00,15.01200008392334,15.12399959564209,14.802000045776367,14.965999603271484,2320000
2019-06-14 22:30:00,14.564000129699707,14.710000038146973,14.380000114440918,14.557999610900879,2307000
2019-06-17 22:30:00,14.618000030517578,14.809000015258789,14.51099967956543,14.63599967956543,1399000
2019-06-18 22:30:00,15.067999839782715,15.600000381469727,14.928999900817871,15.397000312805176,3454000
2019-06-19 22:30:00,15.527999877929688,15.675000190734863,15.234000205993652,15.576000213623047,3256000
2019-06-20 22:30:00,16.283000946044922,16.38800048828125,15.843999862670898,16.233999252319336,4129000
2019-06-21 22:30:00,16.110000610351562,16.41699981689453,15.984000205993652,16.006000518798828,1990000
2019-06-24 22:30:00,16.101999282836914,16.246000289916992,16.033000946044922,16.094999313354492,1559000
2019-06-25 22:30:00,16.05299949645996,16.216999053955078,15.142999649047852,15.20300006866455,4366000
2019-06-26 22:30:00,15.652000427246094,16.007999420166016,15.633999824523926,15.689000129699707,2153000
2019-06-27 22:30:00,15.836999893188477,15.970999717712402,15.711000442504883,15.805000305175781,1488000
2019-06-28 22:30:00,15.949999809265137,15.979000091552734,15.649999618530273,15.857999801635742,2167000
2019-07-01 22:30:00,16.88599967956543,16.924999237060547,16.350000381469727,16.575000762939453,3561000
2019-07-02 22:30:00,16.493000030517578,16.700000762939453,16.40999984741211,16.700000762939453,1462000
2019-07-03 22:30:00,16.801000595092773,17.035999298095703,16.700000762939453,17.035999298095703,1822000
2019-07-05 22:30:00,16.687999725341797,17.035999298095703,16.441999435424805,16.97599983215332,2426000
2019-07-08 22:30:00,16.56399917602539,16.60300064086914,16.31800079345703,16.56599998474121,2274000
2019-07-09 22:30:00,16.288999557495117,16.766000747680664,16.240999221801758,16.72800064086914,1711000
2019-07-10 22:30:00,16.992000579833984,17.413999557495117,16.98900032043457,17.113000869750977,2562000
2019-07-11 22:30:00,17.243000030517578,17.5,17.139999389648438,17.31399917602539,2492000
2019-07-12 22:30:00,17.461000442504883,17.715999603271484,17.3700008392334,17.70400047302246,2473000
2019-07-15 22:30:00,17.819000244140625,17.94700050354004,17.711999893188477,17.8439998626709,1207000
2019-07-16 22:30:00,17.825000762939453,17.825000762939453,17.257999420166016,17.351999282836914,2849000
2019-07-17 22:30:00,17.44099998474121,17.562000274658203,17.21500015258789,17.22599983215332,1381000
2019-07-18 22:30:00,17.128000259399414,17.67799949645996,17.016000747680664,17.621000289916992,1918000
2019-07-19 22:30:00,18.0,18.090999603271484,17.30699920654297,17.32200050354004,3759000
2019-07-22 22:30:00,17.517000198364258,18.06999969482422,17.517000198364258,17.972000122070312,2901000
2019-07-23 22:30:00,18.273000717163086,18.288999557495117,17.854999542236328,18.239999771118164,2291000
2019-07-24 22:30:00,18.142000198364258,18.709999084472656,18.076000213623047,18.709999084472656,2142000
2019-07-25 22:30:00,18.582000732421875,18.582000732421875,18.15999984741211,18.256999969482422,2105000
2019-07-26 22:30:00,18.486000061035156,18.67099952697754,18.461999893188477,18.584999084472656,1857000
2019-07-29 22:30:00,18.56999969482422,18.63599967956543,18.106000900268555,18.56100082397461,1611000
2019-07-30 22:30:00,18.134000778198242,18.399999618530273,18.047000885009766,18.177000045776367,1883000
2019-07-31 22:30:00,18.506000518798828,18.514999389648438,16.768999099731445,17.339000701904297,5904000
2019-08-01 22:30:00,17.402999877929688,18.518999099731445,16.83099937438965,17.097000122070312,6670000
2019-08-02 22:30:00,16.694000244140625,16.694000244140625,15.77400016784668,16.187999725341797,5133000
2019-08-05 22:30:00,14.894000053405762,15.019000053405762,13.831000328063965,14.210000038146973,6850000
2019-08-06 22:30:00,14.789999961853027,15.050999641418457,14.430999755859375,14.928000450134277,5461000
2019-08-07 22:30:00,14.37399959564209,15.300999641418457,14.152999877929688,15.20300006866455,4958000
2019-08-08 22:30:00,15.555999755859375,16.299999237060547,15.449999809265137,16.299999237060547,4090000
2019-08-09 22:30:00,15.99899959564209,16.136999130249023,15.361000061035156,15.715999603271484,4707000
2019-08-12 22:30:00,15.416000366210938,15.562000274658203,14.885000228881836,15.097000122070312,3016000
2019-08-13 22:30:00,15.041999816894531,16.399999618530273,14.982000350952148,16.218000411987305,6376000
2019-08-14 22:30:00,15.32699966430664,15.553000450134277,14.619999885559082,14.755999565124512,5907000
2019-08-15 22:30:00,14.829000473022461,14.899999618530273,14.288000106811523,14.673999786376953,3100000
2019-08-16 22:30:00,15.173999786376953,15.569999694824219,15.092000007629395,15.472999572753906,2818000
2019-08-19 22:30:00,16.211999893188477,16.33799934387207,15.937000274658203,16.191999435424805,2521000
2019-08-20 22:30:00,16.110000610351562,16.35700035095215,15.925999641418457,15.960000038146973,2027000
2019-08-21 22:30:00,16.413000106811523,16.6200008392334,16.299999237060547,16.479999542236328,2168000
2019-08-22 22:30:00,16.59000015258789,16.725000381469727,15.949999809265137,16.371000289916992,2608000
2019-08-23 22:30:00,16.10700035095215,16.559999465942383,14.555999755859375,14.770999908447266,6654000
2019-08-26 22:30:00,15.302000045776367,15.375,14.982000350952148,15.357000350952148,4294000
2019-08-27 22:30:00,15.673999786376953,15.748000144958496,15.038000106811523,15.279000282287598,2982000
2019-08-28 22:30:00,15.031999588012695,15.390999794006348,14.704999923706055,15.317999839782715,1701000
2019-08-29 22:30:00,15.937000274658203,16.2549991607666,15.772000312805176,16.115999221801758,3726000
2019-08-30 22:30:00,16.426000595092773,16.476999282836914,15.755000114440918,16.076000213623047,3048000
2019-09-03 22:30:00,15.692999839782715,15.869999885559082,15.331999778747559,15.515000343322754,4192000
2019-09-04 22:30:00,16.02199935913086,16.315000534057617,15.95199966430664,16.315000534057617,2182000
2019-09-05 22:30:00,16.929000854492188,17.517000198364258,16.926000595092773,17.350000381469727,3884000
2019-09-06 22:30:00,17.430999755859375,17.437999725341797,17.12700080871582,17.259000778198242,2059000
2019-09-09 22:30:00,17.496999740600586,17.517000198364258,16.600000381469727,16.892000198364258,2904000
2019-09-10 22:30:00,16.60099983215332,16.64299964904785,16.038999557495117,16.617000579833984,2571000
2019-09-11 22:30:00,16.81999969482422,17.13800048828125,16.672000885009766,17.118999481201172,2599000
2019-09-12 22:30:00,17.426000595092773,17.799999237060547,17.190000534057617,17.391000747680664,3636000
2019-09-13 22:30:00,17.31399917602539,17.31399917602539,16.97599983215332,17.01799964904785,2445000
2019-09-16 22:30:00,16.600000381469727,16.98900032043457,16.56399917602539,16.899999618530273,1205000
2019-09-17 22:30:00,16.9060001373291,17.079999923706055,16.820999145507812,17.075000762939453,919000
2019-09-18 22:30:00,17.024999618530273,17.11199951171875,16.3799991607666,17.111000061035156,2489000
2019-09-19 22:30:00,17.233999252319336,17.639999389648438,17.121999740600586,17.2189998626709,2730000
2019-09-20 22:30:00,17.368999481201172,17.398000717163086,16.490999221801758,16.600000381469727,2638000
2019-09-23 22:30:00,16.542999267578125,16.893999099731445,16.5,16.73900032043457,961000
2019-09-24 22:30:00,17.04599952697754,17.239999771118164,16.03499984741211,16.22100067138672,4658000
2019-09-25 22:30:00,16.17799949645996,16.94700050354004,15.725000381469727,16.799999237060547,2476000
2019-09-26 22:30:00,16.792999267578125,17.024999618530273,16.48900032043457,16.836999893188477,2369000
2019-09-27 22:30:00,16.91900062561035,16.957000732421875,15.812000274658203,16.18000030517578,3385000
2019-09-30 22:30:00,16.361000061035156,16.80299949645996,16.326000213623047,16.679000854492188,1865000
2019-10-01 22:30:00,16.902000427246094,17.249000549316406,16.20599937438965,16.235000610351562,3331000
2019-10-02 22:30:00,15.894000053405762,15.901000022888184,14.961999893188477,15.293999671936035,5577000
2019-10-03 22:30:00,15.256999969482422,15.881999969482422,14.722999572753906,15.86299991607666,3845000
2019-10-04 22:30:00,16.158000946044922,16.691999435424805,16.149999618530273,16.643999099731445,3587000
2019-10-07 22:30:00,16.48900032043457,16.832000732421875,16.36400032043457,16.429000854492188,2721000
2019-10-08 22:30:00,16.121999740600586,16.238000869750977,15.54699993133545,15.54800033569336,3789000
2019-10-09 22:30:00,16.027999877929688,16.3799991607666,15.942000389099121,16.214000701904297,2401000
2019-10-10 22:30:00,16.149999618530273,16.725000381469727,16.104000091552734,16.524999618530273,2716000
2019-10-11 22:30:00,17.152000427246094,17.652999877929688,17.065000534057617,17.202999114990234,6134000
2019-10-14 22:30:00,17.15399932861328,17.399999618530273,17.15399932861328,17.195999145507812,2094000
2019-10-15 22:30:00,17.384000778198242,17.864999771118164,17.35700035095215,17.76099967956543,2241000
2019-10-16 22:30:00,17.54400062561035,17.54400062561035,17.18400001525879,17.409000396728516,2169000
2019-10-17 22:30:00,17.606000900268555,17.708999633789062,16.993999481201172,17.268999099731445,2787000
2019-10-18 22:30:00,17.2189998626709,17.26300048828125,16.450000762939453,16.76099967956543,2450000
2019-10-21 22:30:00,17.08300018310547,17.33099937438965,16.885000228881836,17.33099937438965,1858000
2019-10-22 22:30:00,17.399999618530273,17.577999114990234,16.575000762939453,16.6200008392334,2556000
2019-10-23 22:30:00,16.483999252319336,16.66699981689453,16.349000930786133,16.66699981689453,1921000
2019-10-24 22:30:00,17.13599967956543,17.40999984741211,17.0,17.3700008392334,2620000
2019-10-25 22:30:00,17.340999603271484,18.052000045776367,17.308000564575195,17.98200035095215,3113000
2019-10-28 22:30:00,18.427000045776367,18.70400047302246,18.427000045776367,18.660999298095703,2878000
2019-10-29 22:30:00,18.6200008392334,18.729999542236328,18.139999389648438,18.150999069213867,2328000
2019-10-30 22:30:00,18.31399917602539,18.542999267578125,17.97100067138672,18.5,2160000
2019-10-31 22:30:00,18.590999603271484,18.631999969482422,18.107999801635742,18.45199966430664,2692000
2019-11-01 22:30:00,18.697999954223633,19.099000930786133,18.56399917602539,19.099000930786133,3723000
2019-11-04 23:30:00,19.562000274658203,19.57699966430664,19.299999237060547,19.39900016784668,2640000
2019-11-05 23:30:00,19.56999969482422,19.56999969482422,19.14299964904785,19.31800079345703,1782000
2019-11-06 23:30:00,19.35700035095215,19.36199951171875,19.020000457763672,19.336000442504883,1729000
2019-11-07 23:30:00,19.704999923706055,20.09000015258789,19.611000061035156,19.750999450683594,3293000
2019-11-08 23:30:00,19.62700080871582,20.08099937438965,19.38800048828125,20.08099937438965,1861000
2019-11-11 23:30:00,19.725000381469727,20.19499969482422,19.68000030517578,20.117000579833984,988000
2019-11-12 23:30:00,20.198999404907227,20.53700065612793,20.06999969482422,20.288999557495117,1975000
2019-11-13 23:30:00,20.104000091552734,20.493000030517578,20.072999954223633,20.464000701904297,1495000
2019-11-14 23:30:00,20.2549991607666,20.424999237060547,20.031999588012695,20.378000259399414,2263000
2019-11-15 23:30:00,20.799999237060547,20.86199951171875,20.615999221801758,20.860000610351562,1791000
2019-11-18 23:30:00,20.895000457763672,21.132999420166016,20.607999801635742,21.049999237060547,1945000
2019-11-19 23:30:00,21.315000534057617,21.35300064086914,20.937999725341797,21.179000854492188,1717000
2019-11-20 23:30:00,21.014999389648438,21.200000762939453,20.301000595092773,20.759000778198242,3090000
2019-11-21 23:30:00,20.674999237060547,20.725000381469727,20.33300018310547,20.482999801635742,1902000
2019-11-22 23:30:00,20.680999755859375,20.72599983215332,20.124000549316406,20.402999877929688,1909000
2019-11-25 23:30:00,20.670000076293945,21.257999420166016,20.656999588012695,21.257999420166016,1734000
2019-11-26 23:30:00,21.29800033569336,21.46500015258789,21.200000762939453,21.277999877929688,1858000
2019-11-27 23:30:00,21.5,21.658000946044922,21.32200050354004,21.649999618530273,1705000
2019-11-29 23:30:00,21.47800064086914,21.586000442504883,21.367000579833984,21.43000030517578,1035000
2019-12-02 23:30:00,21.500999450683594,21.538000106811523,20.27400016784668,20.572999954223633,3439000
2019-12-03 23:30:00,19.49799919128418,20.03700065612793,19.322999954223633,20.03700065612793,3185000
2019-12-04 23:30:00,20.430999755859375,20.43199920654297,20.160999298095703,20.246000289916992,1635000
2019-12-05 23:30:00,20.448999404907227,20.510000228881836,20.183000564575195,20.452999114990234,1585000
2019-12-06 23:30:00,20.937999725341797,21.18199920654297,20.868999481201172,21.136999130249023,2503000
2019-12-09 23:30:00,21.03499984741211,21.215999603271484,20.791000366210938,20.809999465942383,1639000
2019-12-10 23:30:00,20.895000457763672,21.170000076293945,20.698999404907227,20.829999923706055,1178000
2019-12-11 23:30:00,21.018999099731445,21.30299949645996,20.878000259399414,21.2549991607666,1305000
2019-12-12 23:30:00,21.099000930786133,22.027000427246094,20.94300079345703,21.94300079345703,3981000
2019-12-13 23:30:00,21.90399932861328,22.51300048828125,21.7810001373291,22.385000228881836,3981000
2019-12-16 23:30:00,22.89299964904785,23.19099998474121,22.86199951171875,22.964000701904297,2481000
2019-12-17 23:30:00,23.09600067138672,23.180999755859375,22.711999893188477,22.808000564575195,1453000
2019-12-18 23:30:00,22.83799934387207,23.031999588012695,22.783000946044922,22.81399917602539,1345000
2019-12-19 23:30:00,22.851999282836914,23.277999877929688,22.850000381469727,23.259000778198242,1290000
2019-12-20 23:30:00,23.62299919128418,23.76099967956543,23.496999740600586,23.625999450683594,2910000
2019-12-23 23:30:00,23.920000076293945,24.025999069213867,23.780000686645508,23.87700080871582,2153000
2019-12-24 23:30:00,23.952999114990234,23.961999893188477,23.714000701904297,23.89900016784668,879000
2019-12-26 23:30:00,23.999000549316406,24.406999588012695,23.97800064086914,24.402999877929688,1591000
2019-12-27 23:30:00,24.709999084472656,24.715999603271484,24.201000213623047,24.433000564575195,2077000
2019-12-30 23:30:00,24.381999969482422,24.381999969482422,23.42099952697754,23.99799919128418,3200000
2019-12-31 23:30:00,23.660999298095703,24.261999130249023,23.520999908447266,24.174999237060547,2128000
2020-01-02 23:30:00,24.850000381469727,25.523000717163086,24.714000701904297,25.523000717163086,3537000
2020-01-03 23:30:00,24.503999710083008,25.19300079345703,24.417999267578125,24.71299934387207,3174000
2020-01-06 23:30:00,23.992000579833984,24.906999588012695,23.80699920654297,24.88599967956543,2176000
2020-01-07 23:30:00,24.982999801635742,25.167999267578125,24.695999145507812,24.79800033569336,1798000
2020-01-08 23:30:00,24.865999221801758,25.915000915527344,24.75,25.617000579833984,3523000
2020-01-09 23:30:00,26.299999237060547,26.5,25.93199920654297,26.483999252319336,2780000
2020-01-10 23:30:00,26.80500030517578,26.899999618530273,26.148000717163086,26.299999237060547,3122000
2020-01-13 23:30:00,26.625,27.365999221801758,26.5939998626709,27.365999221801758,2755000
2020-01-14 23:30:00,27.40399932861328,27.41200065612793,26.738000869750977,26.850000381469727,2696000
2020-01-15 23:30:00,26.934999465942383,27.336999893188477,26.676000595092773,26.964000701904297,2661000
2020-01-16 23:30:00,27.45599937438965,28.06399917602539,27.375999450683594,28.06399917602539,2695000
2020-01-17 23:30:00,28.413000106811523,28.639999389648438,27.966999053955078,28.624000549316406,4215000
2020-01-21 23:30:00,28.350000381469727,29.033000946044922,28.299999237060547,28.58300018310547,5136000
2020-01-22 23:30:00,29.152000427246094,29.437000274658203,28.7810001373291,28.892000198364258,3165000
2020-01-23 23:30:00,28.913000106811523,29.299999237060547,28.55699920654297,29.295000076293945,3172000
2020-01-24 23:30:00,29.950000762939453,30.06599998474121,28.514999389648438,28.832000732421875,6066000
2020-01-27 23:30:00,26.799999237060547,27.406999588012695,26.05500030517578,26.79800033569336,7074000
2020-01-28 23:30:00,27.492000579833984,28.51099967956543,27.284000396728516,28.288999557495117,4360000
2020-01-29 23:30:00,28.999000549316406,29.107999801635742,28.159000396728516,28.472999572753906,3803000
2020-01-30 23:30:00,28.413999557495117,29.29800033569336,27.990999221801758,29.264999389648438,4647000
2020-01-31 23:30:00,28.775999069213867,28.777999877929688,26.52899932861328,26.8439998626709,6988000
2020-02-03 23:30:00,27.0,28.082000732421875,26.83099937438965,27.87700080871582,4453000
2020-02-04 23:30:00,29.267000198364258,30.23900032043457,29.128999710083008,30.114999771118164,6667000
2020-02-05 23:30:00,31.6299991607666,31.649999618530273,29.961999893188477,30.63800048828125,8455000
2020-02-06 23:30:00,30.97599983215332,31.440000534057617,30.575000762939453,31.43199920654297,5090000
2020-02-07 23:30:00,30.975000381469727,31.33799934387207,30.371000289916992,30.601999282836914,4170000
2020-02-10 23:30:00,30.045000076293945,31.80299949645996,30.0,31.80299949645996,3903000
2020-02-11 23:30:00,32.57099914550781,32.6510009765625,31.170000076293945,31.490999221801758,5619000
2020-02-12 23:30:00,32.11600112915039,32.5,31.589000701904297,32.47800064086914,3111000
2020-02-13 23:30:00,31.735000610351562,32.73099899291992,31.584999084472656,32.23699951171875,3548000
2020-02-14 23:30:00,32.444000244140625,32.777000427246094,32.099998474121094,32.652000427246094,2601000
2020-02-18 23:30:00,31.858999252319336,32.452999114990234,31.739999771118164,32.32400131225586,4282000
2020-02-19 23:30:00,32.91600036621094,33.553001403808594,32.80500030517578,33.380001068115234,3162000
2020-02-20 23:30:00,33.20199966430664,33.41600036621094,31.006999969482422,32.382999420166016,5886000
